 57888 18.06  10.30 -24.56  2.24  1.70  -0.18  -0.12   0.09  -0.02  -0.04   1.05  -0.25  -0.23   0.02  -0.02  -0.06   0.22   1.00
 57947  5.48  -5.12   7.46  1.94  1.88  -0.07   0.06   0.04   0.25  -0.04   1.01   0.07   0.03  -0.16  -0.05   0.41  -0.08   1.00
 57960  3.96   2.40  -0.55  1.29  0.94  -0.16   0.12   0.20   0.17   0.11   1.03   0.15   0.02   0.01   0.16   0.76   0.40   1.00
 57998 10.54   7.98   3.41  1.30  0.87  -0.14  -0.11   0.19   0.49  -0.41   1.02  -0.16   0.19   0.09  -0.67   2.21   0.28   1.00
 58002  4.01   1.72  -0.40  1.50  0.63   0.15   0.35  -0.09   0.55   0.78   1.17   0.80   1.63  -0.49   2.06   3.30   1.25   1.00
 58070  7.20  14.04 -10.41  4.13  3.79  -0.14  -0.02   0.00   0.07  -0.05   1.09  -0.07  -0.13   0.02  -0.05   0.13   0.14   1.00
 58093  9.98   1.83  -8.90  2.44  1.37   0.03   0.05   0.06  -0.05   0.33   1.28   0.10  -0.19   0.01   0.45   1.30   0.86   1.00
 58184  6.26   6.31  -1.69  1.36  0.76  -0.14  -0.19   0.11   0.70  -0.33   1.00  -0.28   0.25  -0.38  -0.60   1.93  -0.17   1.00
 58222 10.76  -3.63  -8.45  1.69  0.85   0.26  -0.25   0.26   0.79   0.05   1.01  -0.32   0.78  -0.36  -0.39   1.37  -0.20   1.00
 58336  4.80   2.47   0.04  1.54  1.33   0.32   0.18   0.18   0.30   0.32   1.35   0.41   0.18   0.18   0.64   1.20   0.85   1.00
 58405  7.93   0.41 -10.45  2.87  1.38   0.01  -0.07  -0.01   0.24  -0.14   1.04  -0.16  -0.09   0.09  -0.32   1.09   0.20   1.00
 58463  4.06  -0.58  -2.95  1.48  1.03  -0.32   0.00   0.11   0.34   0.09   1.01  -0.03   0.34  -0.44   0.23   1.61   0.22   1.00
 58601  3.55   3.55   1.88  1.50  1.04  -0.05  -0.05   0.06   0.45   0.13   1.00  -0.09   0.26  -0.37   0.21   0.97   0.02   1.00
 58666  5.26   6.89  -4.70  2.54  1.88  -0.04   0.04   0.03   0.24  -0.04   1.01   0.04   0.07   0.09  -0.02   0.41   0.10   1.00
 58849  9.80   5.24  -7.30  1.91  1.39   0.03   0.04   0.16   0.34   0.08   1.06   0.07  -0.05  -0.07   0.29   0.82   0.38   1.00
 58863  3.58  -3.21   6.14  3.82  2.31   0.04  -0.02   0.08   0.27   0.09   1.06   0.00   0.22  -0.03   0.25   0.66   0.18   1.00
 58881 11.21  -8.94   5.01  1.71  1.24   0.19   0.07   0.09   0.48   0.19   1.10   0.20   0.44  -0.14   0.52   1.08   0.42   1.00
 58942  7.11  -8.66  -1.78  1.41  0.95  -0.34   0.07   0.07   0.03  -0.15   1.00   0.13  -0.05  -0.14  -0.19   0.30   0.00   1.00
 59015 12.59   9.96  -4.18  1.87  0.85   0.04  -0.06   0.31   0.24  -0.07   1.01  -0.10   0.20   0.00  -0.21   1.35   0.19   1.00
 59021  4.79   0.56   3.44  1.36  1.00  -0.19   0.07   0.19  -0.01  -0.01   1.02   0.06   0.07  -0.08  -0.04   1.06   0.28   1.00
 59030  9.66 -10.22  -2.14  1.10  0.93  -0.09   0.09   0.19   0.39   0.00   1.00   0.09   0.26  -0.02   0.01   0.43  -0.11   1.00
 59352  7.53  -4.37   3.34  1.64  0.79  -0.57  -0.10   0.11   0.27   0.13   1.01  -0.42   0.42  -0.16   0.26   2.29   0.29   1.00
 59366  5.77  -0.79   4.70  2.07  1.57  -0.26  -0.02   0.09   0.01  -0.22   1.07  -0.01  -0.77  -0.09  -0.19   0.32  -0.46   1.00
 59389  6.21  -3.91  -2.60  0.94  0.97  -0.19   0.00   0.38   0.65  -0.13   1.00   0.01  -0.07  -0.29  -0.17   0.38  -0.12   1.00
 59394  6.19   1.58  -1.39  1.21  0.80   0.25   0.22   0.32   0.59   0.15   1.04   0.44  -0.03  -0.51   0.38   2.88   0.84   1.00
 59512  5.54  16.10  -1.22  3.79  2.49  -0.01   0.00   0.06   0.11   0.03   1.01   0.00   0.08  -0.16   0.08   0.37   0.06   1.00
 59632  6.77   7.54  -6.66  2.41  1.58  -0.11  -0.02   0.05   0.10  -0.18   1.00  -0.05  -0.18   0.04  -0.22   0.47   0.05   1.00
 59676  4.57  -1.68   0.01  1.07  0.77   0.44   0.08   0.00   0.41   0.46   1.24   0.39   0.07   0.01   0.84   1.58   1.23   1.00
 59946  3.61  -7.07   3.28  2.83  2.41  -0.01   0.00   0.08   0.17   0.06   1.00   0.00   0.01   0.03   0.04   0.15   0.04   1.00
 60024  6.39  -7.20  -1.47  1.42  1.97   0.20   0.01   0.21   0.37  -0.05   1.01   0.04   0.15  -0.15  -0.03   0.40   0.08   1.00
 60046  5.11   1.54   8.26  3.57  2.00  -0.19  -0.07  -0.02   0.15  -0.01   1.00  -0.14   0.09  -0.05  -0.01   0.54   0.05   1.00
 60061  7.40  -7.09 -11.48  2.98  1.68  -0.24  -0.05   0.00   0.08  -0.01   1.00  -0.13  -0.06  -0.09  -0.04   0.32   0.03   1.00
 60129 20.41  -1.56  -5.72  0.94  0.81   1.03   0.24   0.49   1.39   0.70   1.23   1.02   0.38   0.28   1.96   5.10   2.30   1.00
 60179  4.73   6.36  -2.91  2.69  1.90   0.14   0.02   0.17   0.20   0.06   1.04   0.07   0.33  -0.05   0.16   0.72   0.19   1.00
 60261  3.78   3.46   3.23  1.23  1.41  -0.15  -0.18   0.19   0.23  -0.05   1.02  -0.23  -0.22  -0.36  -0.08   0.06  -0.16   1.00
 60349  5.14   0.48   4.97  1.43  1.25   0.05  -0.01   0.18   0.78   0.06   1.01   0.01   0.25  -0.38   0.45   0.77   0.18   1.00
 60718  7.97   2.34  -1.64  0.87  0.88  -0.26   0.24   1.02   1.83  -1.44   1.01   0.26  -0.06  -0.06  -1.54   0.32  -0.49   1.00
 60752  3.83  -4.93   2.70  1.52  1.52  -0.02  -0.09   0.13   0.33  -0.12   1.02  -0.09   0.02  -0.26  -0.23   0.31  -0.15   1.00
 60818  6.21  -4.97  -2.64  1.47  0.97   0.10   0.13   0.03   0.15   0.10   1.07   0.24   0.26  -0.32   0.28   0.90   0.39   1.00
 61091 21.89  10.99  -7.54  2.55  2.04   0.39   0.23   0.16   0.36   0.38   1.48   0.49   0.56  -0.09   0.73   0.70   0.91   1.00
 61260  5.46   4.92  -5.05  1.55  1.49  -0.15  -0.04   0.21   0.30  -0.21   1.00  -0.02   0.02  -0.30  -0.26   0.24  -0.07   1.00
 61597 15.77  -4.73 -10.38  0.92  0.88   0.03   0.24   0.37   0.50   0.36   1.01   0.23   0.27   0.40   0.48   0.42   0.15   1.00
 61607  7.35  -8.73  -4.13  1.97  1.30  -0.16   0.04   0.07  -0.01  -0.02   1.03   0.00   0.42  -0.37  -0.15   0.18   0.20   1.00
 61622  4.47   1.62  -0.76  1.07  0.75  -0.37   0.38   0.73  -0.03  -0.43   1.00   0.49  -0.41  -0.63  -0.78   0.87  -0.22   1.00
 61667  3.55   2.60  -0.91  2.55  2.48   0.46   0.18   0.14   0.52   0.18   1.24   0.35   0.35   0.13   0.40   0.42   0.51   1.00
 61670  4.30   3.68   3.84  1.36  1.34   0.15  -0.07   0.32   0.39  -0.16   1.01  -0.09   0.08  -0.14  -0.16   0.14  -0.11   1.00
 61841  6.73  -5.05  -7.26  1.50  1.81  -0.07   0.11   0.11   0.58   0.15   1.00   0.11  -0.03  -0.01   0.09   0.08   0.01   1.00
 61910 33.24   9.23  -1.57  2.21  2.54   0.66   0.12   0.24   1.93   0.01   1.60   0.58   0.00   0.08   1.30   0.87   1.46   1.00
 61941  4.59   0.76  -1.73  1.26  0.77  -0.06  -0.25   0.37   2.38  -0.12   1.02  -0.38   1.11  -0.18   1.64   3.21   0.47   1.00
 61983  4.92   3.96  10.27  1.79  2.73  -0.11  -0.05   0.21   0.33   0.15   1.00  -0.02   0.01  -0.15  -0.03   0.10  -0.02   1.00
 62062  4.12   2.81  -0.56  1.23  1.00   0.03  -0.09   0.34   0.52  -0.05   1.03  -0.11   0.81  -0.50  -0.02   0.71   0.33   1.00
 62141  3.51   1.23  -2.15  1.35  1.18   0.29   0.26   0.18   0.68   0.30   1.24   0.44   0.44   0.23   0.84   0.90   0.83   1.00
 62206  3.58   2.47  -0.50  1.74  1.40   0.26   0.18   0.00   0.43   0.16   1.19   0.38   0.21  -0.06   0.49   0.54   0.58   1.00
 62223  4.63   2.07   1.68  0.79  0.58   0.17  -0.43   0.40   0.49  -0.10   1.00  -0.55  -0.05  -0.16  -0.12   0.38  -0.18   1.00
 62639  8.18  -1.41   9.67  2.05  1.20   0.12  -0.06   0.08  -0.15  -0.29   1.01  -0.01   1.04  -0.23  -0.28   0.62  -0.11   1.00
 62655  3.51   1.61  -1.59  0.99  1.08   0.23  -0.22   0.38   0.53  -0.21   1.02  -0.18   0.74  -0.05  -0.21   0.50   0.24   1.00
 62703 10.17  -1.84   5.64  1.04  0.98  -0.33   0.11   0.54   0.86  -0.19   1.00   0.18   0.11  -0.72  -0.36   0.99   0.15   1.00
 62765  5.76   4.77  -7.11  2.69  1.80  -0.08   0.02   0.08   0.35  -0.21   1.05   0.02   0.13  -0.14  -0.14   0.46   0.21   1.00
 62886 40.59 -17.50  -2.86  1.91  1.39  -0.70  -0.04   0.18   0.51   0.20   1.09  -0.36   0.17  -0.20   0.42   1.52   0.80   1.00
 62917  8.52   3.86  -3.60  1.67  1.52   0.16   0.20   0.12   0.36   0.26   1.23   0.30   0.44  -0.15   0.57   1.24   0.76   1.00
 63096  9.62  -7.11   8.56  1.37  1.88  -0.50  -0.02   0.13   0.44   0.18   1.02   0.08  -0.38   0.17   0.06  -0.07  -0.16   1.00
 63143  3.95  -1.76   2.49  1.42  1.20  -0.58   0.01   0.06   0.00   0.24   1.01   0.08  -0.23   0.06   0.22  -0.10   0.17   1.00
 63188  3.80  -4.13   2.37  2.69  1.18   0.05   0.23   0.14  -0.25  -0.12   1.04   0.35   0.62  -0.13  -0.04   0.66   0.27   1.00
 63267  7.45   4.58   2.85  1.66  1.19   0.32   0.17  -0.15   0.49   0.31   1.15   0.36   0.41  -0.35   0.59   0.57   0.61   1.00
 63296  3.93   3.96   3.18  2.52  1.28   0.03   0.10   0.03  -0.16  -0.13   1.01   0.15   0.95  -0.17  -0.11   0.93   0.12   1.00
 63340 17.45  -8.90   4.29  0.79  1.19   0.29   0.20   0.48   1.36   0.29   1.01   0.20  -0.28   0.45   0.43   0.10   0.17   1.00
 63361  5.44  -3.50   1.11  1.73  1.41   0.18   0.25  -0.07   0.31   0.12   1.23   0.39   0.22  -0.16   0.48   0.71   0.63   1.00
 63376  5.38   1.44  -6.90  2.57  1.92   0.13   0.20  -0.04   0.51   0.23   1.14   0.31   0.20  -0.22   0.77   0.47   0.42   1.00
 63432  6.79   3.40  -0.38  0.80  0.78   0.02   0.16   0.25   1.12   0.43   1.00   0.18  -0.03   0.46   0.48   0.63  -0.01   1.00
 63459 14.38   9.04  10.48  2.35  1.04   0.10   0.09   0.11  -0.38  -0.01   1.00   0.21   0.58  -0.22  -0.13   0.33   0.03   1.00
 63496  6.57   0.08 -11.10  2.24  1.86   0.06   0.10   0.11   0.09   0.10   1.22   0.14   0.21  -0.03   0.26   0.51   0.42   1.00
 63552  6.72   4.38   1.60  1.87  1.98   0.12   0.07   0.27   0.23  -0.06   1.21   0.12   0.21   0.01   0.05  -0.01   0.52   1.00
 63599  7.37 -11.47   2.61  1.46  2.14  -0.20  -0.08   0.11   0.42  -0.03   1.05  -0.05  -0.26  -0.22  -0.09   0.28  -0.17   1.00
 63743  5.81  -0.36   7.83  2.39  1.60  -0.21   0.17  -0.10  -0.32   0.08   1.09   0.09   0.39  -0.12  -0.16  -0.23   0.33   1.00
 63828  6.24  -0.21  -8.72  2.33  1.71  -0.12  -0.07   0.13   0.32  -0.09   1.01  -0.06   0.06  -0.07  -0.12   0.08  -0.09   1.00
 63890  4.30 -10.30  -0.29  3.25  2.19   0.05  -0.06   0.11   0.04  -0.05   1.00  -0.09   0.30  -0.26  -0.13   0.33  -0.05   1.00
 63895  4.30  -6.14   4.50  4.95  3.42   0.00   0.10  -0.10   0.00   0.01   1.22   0.11   0.07  -0.14   0.02   0.23   0.29   1.00
 63938  8.74  -0.08  10.46  1.85  1.34   0.20   0.12   0.19   0.28   0.07   1.11   0.26   0.10  -0.04   0.31   0.40   0.40   1.00
 63944 12.68  11.12  -2.31  2.75  2.77   0.20   0.18   0.03   0.41   0.21   1.64   0.28   0.13   0.12   0.54   0.51   0.50   1.00
 64006  7.73   5.00   6.83  1.16  1.74   0.04  -0.01   0.07   0.31   0.09   1.08  -0.01   0.00  -0.11   0.15  -0.32   0.26   1.00
 64030  4.53  -0.48  -7.67  4.23  4.07  -0.03   0.10   0.09   0.40   0.17   1.42   0.06   0.32   0.04   0.53   0.36   0.59   1.00
 64166 12.30   1.06  -5.17  1.22  0.76   0.05   0.27   0.40  -0.43  -0.17   1.00   0.43   1.27  -0.62  -0.70   0.67   0.13   1.00
 64312  5.78   0.42   5.52  1.56  1.28  -0.05  -0.03   0.22   0.24   0.00   1.10  -0.05   0.35  -0.37  -0.03   1.22   0.48   1.00
 64323 10.45  -8.43 -15.92  3.03  1.55  -0.08   0.08   0.11  -0.03  -0.07   1.05   0.09   0.02   0.05  -0.12  -0.09  -0.22   1.00
 64357  4.55   4.81  -4.71  2.99  2.12  -0.06  -0.04   0.07   0.13   0.15   1.15  -0.07   0.25  -0.04   0.24   0.17   0.32   1.00
 64444  8.09   0.60  28.14  2.40  3.97   0.05   0.07   0.14   0.24  -0.03   1.37   0.10  -0.04  -0.05   0.01  -0.33   0.27   1.00
 64569  5.06   3.01   1.26  2.09  1.96   0.21  -0.06  -0.04   0.39   0.16   1.15   0.12  -0.20   0.00   0.31   0.34   0.56   1.00
 64585  3.66   2.67   3.05  1.76  1.49   0.00   0.01   0.27   0.19  -0.08   1.02   0.01   0.09  -0.20  -0.17   0.01   0.16   1.00
 64624  7.28   9.24   3.53  1.56  1.75  -0.05  -0.20   0.36   0.56   0.03   1.04  -0.18   0.03  -0.14  -0.21   0.74  -0.24   1.00
 64666  9.01  10.43  -7.23  4.38  2.48   0.02   0.17  -0.29   0.52   0.23   1.08   0.22  -0.10  -0.26   0.51   0.63   0.29   1.00
 64687  4.47  -5.48  -9.02  4.48  2.69  -0.10  -0.02   0.17  -0.16  -0.03   1.03  -0.03  -0.01  -0.02  -0.04  -0.25  -0.13   1.00
 64768  5.45   2.49   2.41  1.85  1.43   0.30   0.55   0.00   0.68   0.46   1.25   0.90   0.60  -0.21   1.29   1.07   0.83   1.00
 64856  6.11  -4.61   2.35  1.24  1.28   0.02   0.16   0.26   0.54  -0.09   1.03   0.16  -0.05   0.33   0.04   0.48   0.23   1.00
 64872  8.52  -8.98  17.56  2.43  2.36  -0.19   0.04   0.11  -0.04   0.04   1.00   0.05  -0.10   0.01   0.04  -0.02   0.04   1.00
 64933  5.01   2.57   2.20  1.01  0.99  -0.69  -0.22   0.82   0.77  -0.04   1.00  -0.21   0.30   0.03  -0.17   0.30  -0.10   1.00
 64994  3.82  -3.82  -1.67  1.75  1.27  -0.16  -0.18  -0.08   0.40  -0.27   1.04  -0.15   0.31   0.07  -0.30   0.80  -0.45   1.00
 65074  4.80  -0.43   3.68  1.19  0.94   0.07   0.20   0.14   0.05  -0.15   1.08   0.33   0.20  -0.44  -0.29   0.14   0.54   1.00
 65139  4.75   0.87   6.29  1.90  1.48  -0.15   0.11   0.01   0.46   0.08   1.00   0.14  -0.02   0.06   0.10   0.29   0.06   1.00
 65223  3.70   1.92   3.87  1.83  1.29  -0.01  -0.25   0.24   0.13  -0.24   1.03  -0.26   0.53  -0.26  -0.37   0.54  -0.25   1.00
 65323  7.11   2.14  -3.64  1.55  1.37   0.05   0.14  -0.13   0.90   0.01   1.22   0.22   0.39  -0.04   0.45  -0.02   0.95   1.00
 65474 11.94   2.50   0.65  1.34  1.12   0.63   0.64   0.25   0.68  -0.23   1.11   1.33   1.35  -0.86  -0.02  -0.17   1.61   1.00
 65494  4.63  -3.65   4.27  3.45  2.46   0.20   0.16   0.06   0.40   0.31   1.57   0.36   0.29  -0.24   0.73   0.14   0.59   1.00
 65535 17.00  -2.14 -10.62  2.05  1.48  -0.40   0.10   0.51  -0.83   0.01   1.01  -0.01  -0.47  -0.08  -0.35  -0.81   0.17   1.00
 65609  3.97   7.61  -4.17  4.22  2.59   0.14   0.18  -0.04   0.12   0.17   1.05   0.38   0.21  -0.35   0.40   0.14   0.15   1.00
 65621 15.35 -16.55   2.24  1.98  1.41  -0.33   0.11   0.31  -0.29  -0.01   1.01   0.04  -0.28  -0.05  -0.20  -0.76   0.13   1.00
 65755  3.69   3.98  -0.34  1.13  0.87  -0.31  -0.19   0.38   0.18  -0.42   1.03  -0.13   0.07  -0.28  -0.47   0.97  -0.43   1.00
 65846  4.99   3.14   0.01  0.95  1.03   0.28  -0.11   0.45   0.96  -0.02   1.02  -0.10   0.12  -0.34   0.08   0.51   0.22   1.00
 65929  8.89   5.28   4.06  1.89  2.20  -0.06   0.16   0.18   0.23   0.08   1.32   0.25  -0.12  -0.37   0.13  -0.79   0.57   1.00
 65949  8.42   3.18  -6.82  1.82  1.82   0.00   0.25   0.11   0.31  -0.04   1.41   0.32   0.60  -0.34   0.11  -0.34   0.82   1.00
 66097  4.16   3.31   3.23  2.20  1.47   0.08  -0.02  -0.05   0.60  -0.07   1.02   0.00   0.51  -0.58   0.04   0.45   0.19   1.00
 66289  4.22  -6.16   4.75  1.69  1.53  -0.30  -0.36  -0.02   0.21  -0.14   1.19  -0.19  -0.22  -0.17  -0.28   0.42  -0.50   1.00
 66290 13.81  -9.85   6.13  1.89  1.12   0.26   0.31   0.08   0.83   0.26   1.02   0.51   0.44  -0.39   0.74   0.78   0.27   1.00
 66340  8.85   4.30 -11.31  1.79  1.63  -0.33   0.09   0.12   0.19   0.16   1.01   0.12  -0.15  -0.06   0.16   0.16   0.08   1.00
 66349  4.49   5.08   3.33  2.62  2.24  -0.04   0.05   0.00   0.12   0.08   1.14   0.08   0.10  -0.26   0.05  -0.10   0.29   1.00
 66454  7.61   3.46   3.45  0.92  1.31   0.21   0.01   0.58   0.98   0.47   1.01  -0.01  -0.22  -0.35   0.58  -0.55   0.14   1.00
 66458  5.08  -0.83   1.96  1.13  0.83   0.05   0.44   0.50   0.95   0.49   1.08   0.47   0.54  -0.27   0.45   1.25   0.95   1.00
 66657  8.64  -1.60  -0.88  0.70  0.75  -2.13  -0.70   2.08   2.11   0.55   1.00  -0.95   0.41  -0.28   0.15   2.04   0.21   1.00
 66741  8.35 -14.33   2.43  3.58  3.53  -0.01   0.02  -0.02  -0.03   0.04   1.13   0.01  -0.04   0.00   0.02  -0.02   0.18   1.00
 66758  5.00  -0.34   3.84  1.56  1.03   0.34   0.19   0.14   0.31  -0.10   1.03   0.55   0.58  -0.46  -0.07  -0.21   0.30   1.00
 66878  5.99   2.24   3.59  0.91  1.30  -0.09   0.01   0.60   0.63   0.06   1.02   0.00  -0.56   0.43   0.14   0.26   0.26   1.00
 66915  6.77  -4.03  -8.26  1.81  1.44   0.09   0.09   0.07   0.20   0.08   1.02   0.13   0.14  -0.11   0.17   0.42   0.15   1.00
 67050  3.70  -2.00  -3.44  2.09  1.73   0.17   0.06   0.00   0.25  -0.06   1.15   0.17   0.24  -0.32  -0.03   0.24   0.46   1.00
 67108  3.81   5.10   2.76  1.58  1.42  -0.08  -0.19   0.14   0.37  -0.11   1.04  -0.15   0.13  -0.08  -0.21   0.40  -0.27   1.00
 67239  4.03  -1.17   0.98  0.86  0.75  -0.18   0.33   0.43   0.83   0.26   1.28   0.41   0.16  -0.07   0.91   0.58   1.31   1.00
 67271  6.67  -4.10  -3.24  1.93  1.19   0.44   0.34  -0.16   0.21  -0.02   1.01   0.87   0.67  -0.85  -0.44   0.11   0.16   1.00
 67323  5.68   8.91  -3.06  4.44  2.82   0.11   0.13  -0.04   0.15  -0.06   1.20   0.31   0.28  -0.26  -0.08  -0.11   0.29   1.00
 67379 15.21 -10.01   1.38  1.38  1.17   0.07   0.09   0.07  -0.21  -0.17   1.08   0.13   0.32   0.06  -0.22   0.06   0.46   1.00
 67406  5.37  -8.72   1.09  4.03  3.01  -0.28   0.04   0.09  -0.09   0.09   1.15  -0.06  -0.24  -0.14   0.01  -0.07   0.24   1.00
 67412  3.72  -3.06   5.26  3.01  2.02   0.14   0.07  -0.03  -0.02  -0.14   1.03   0.18   0.32  -0.26  -0.22   0.07   0.15   1.00
 67666  4.57  -4.95  12.95  4.86  4.25   0.10   0.10   0.00   0.28   0.11   1.38   0.15   0.08  -0.03   0.28   0.12   0.26   1.00
 67696  5.06  -1.62   5.20  1.57  1.76  -0.66  -0.03   0.47   0.11   0.12   1.20  -0.47  -0.54   0.07  -0.01   0.15   0.55   1.00
 67808  6.76  -9.48  18.71  4.97  2.77  -0.04  -0.02   0.11  -0.13  -0.08   1.02  -0.03   0.03  -0.11  -0.12   0.13  -0.07   1.00
 67855  4.24   9.48   4.30  4.11  2.70  -0.09   0.06   0.06  -0.13  -0.12   1.01   0.03  -0.22   0.04  -0.22   0.13   0.06   1.00
 67862  6.33  -4.30   3.52  1.94  1.89   0.09   0.10   0.15   0.03   0.06   1.32   0.14   0.00   0.00   0.09  -0.14   0.55   1.00
 67880 10.40   1.94 -19.32  2.88  2.10  -0.15   0.12   0.04   0.20   0.21   1.12   0.12   0.02  -0.11   0.21   0.20   0.27   1.00
 68074  4.40  -3.93   5.79  3.24  3.50   0.06   0.06   0.01   0.08  -0.01   1.53   0.08  -0.02   0.02   0.03  -0.04   0.41   1.00
 68215  7.53   8.34  -0.38  2.82  2.06   0.01   0.18  -0.02  -0.21   0.05   1.10   0.28   0.21  -0.38  -0.15  -0.36   0.32   1.00
 68476  4.58   5.45  -9.70  3.93  3.52  -0.02   0.04  -0.02   0.02  -0.02   1.16   0.04   0.08  -0.05   0.02  -0.09   0.21   1.00
 68619 11.27   4.72 -13.37  2.43  1.61   0.06   0.13   0.07  -0.10  -0.11   1.04   0.24   0.04   0.09  -0.12  -0.17   0.24   1.00
 68681  4.12   5.20  -3.86  3.29  3.53  -0.13   0.01   0.22  -0.11   0.05   1.28  -0.06  -0.40  -0.02  -0.10   0.05   0.28   1.00
 68718  3.64   3.41  -6.15  3.00  2.52  -0.01   0.05  -0.13   0.23   0.02   1.06   0.08  -0.09  -0.25   0.08  -0.01   0.18   1.00
 68723  3.55   3.27   3.96  1.42  2.01  -0.17   0.03   0.12   0.62  -0.08   1.03   0.04  -0.11  -0.11  -0.10  -0.26  -0.16   1.00
 68803 10.10  13.95  -9.36  4.22  4.24  -0.32   0.04  -0.01  -0.08  -0.04   1.13  -0.07  -0.37  -0.04  -0.05   0.17   0.21   1.00
 68814  3.69  -2.91  -1.70  1.43  1.18  -0.18   0.12   0.06   0.29   0.08   1.03   0.15   0.23   0.17   0.10   0.12   0.25   1.00
 68842  3.48   2.42   0.30  0.97  0.90  -0.27  -0.41   0.62   0.54   0.20   1.01  -0.39   0.24   0.03   0.11  -0.15  -0.20   1.00
 69114  7.22  -9.52   2.34  1.70  1.95  -0.06   0.10   0.09   0.45   0.05   1.00   0.10   0.04   0.08   0.07   0.41   0.06   1.00
 69127  3.58  -1.94   1.49  1.46  1.64   0.08   0.14   0.30   0.32   0.08   1.24   0.25  -0.34  -0.10   0.26   0.05   0.60   1.00
 69160  6.11  -4.56  -1.28  2.18  2.06   0.13   0.13   0.09   0.01  -0.08   1.35   0.21   0.19  -0.21  -0.06  -0.15   0.55   1.00
 69281 11.42 -13.88 -11.86  3.03  2.75   0.02   0.12  -0.04  -0.05  -0.05   1.16   0.14   0.01  -0.13  -0.07  -0.01   0.26   1.00
 69315  6.36  -5.79   4.96  3.26  3.42   0.14   0.15   0.09   0.08   0.00   1.70   0.25   0.11  -0.15   0.18  -0.14   0.46   1.00
 69318 14.94  17.04 -11.87  3.49  3.40  -0.05   0.08   0.09  -0.02   0.06   1.52   0.09   0.12  -0.22   0.14  -0.12   0.37   1.00
 69527  4.13  -2.17  -2.43  1.48  1.22  -0.24   0.30   0.13   0.39   0.33   1.06   0.29   0.25  -0.03   0.34   0.44   0.41   1.00
 69704 13.03  -4.06  -7.46  0.94  0.84  -0.31   0.22   0.18   0.69   0.23   1.02   0.23   0.43   0.01   0.17   0.71   0.28   1.00
 69739  4.62   5.37  -1.69  1.27  1.50   0.38   0.12   0.30   0.75   0.07   1.00   0.12   0.07   0.21   0.10   0.48  -0.04   1.00
 69747  8.07   7.91   3.56  2.45  2.13  -0.40   0.06   0.01  -0.30  -0.26   1.02   0.00  -0.47   0.18  -0.45   0.29   0.16   1.00
 69802  7.86   4.01   6.95  1.23  1.30   0.21   0.02   0.48   0.64   0.14   1.03   0.03  -0.36  -0.15   0.12   0.31   0.22   1.00
 69828  7.44   6.81   3.42  3.16  2.81  -0.26  -0.06   0.19  -0.38   0.05   1.17  -0.18  -0.34  -0.25  -0.19  -0.26   0.38   1.00
 69829  4.44   1.48  -0.03  0.82  0.82   0.50   0.22   0.34  -0.05  -0.13   1.26   0.43   0.19  -0.10  -0.08   0.37   1.14   1.00
 70081  4.04   4.05   0.23  1.93  1.53  -0.01   0.02   0.23   0.00   0.01   1.08   0.03  -0.26   0.00   0.03   0.04   0.33   1.00
 70226  4.19   1.12   7.47  2.49  2.40  -0.13  -0.02   0.18  -0.02  -0.04   1.10  -0.08  -0.25   0.08  -0.10   0.00   0.25   1.00
 70363  5.11   4.32   1.98  1.49  1.32  -0.56  -0.13   0.50   0.11  -0.13   1.00  -0.20  -0.77  -0.14  -0.25   0.21  -0.04   1.00
 70399  8.10   3.07  -2.42  1.73  2.05   0.15   0.39   0.04  -0.35  -0.07   1.71   0.40   0.31  -0.31  -0.09  -0.44   1.05   1.00
 70561  9.30  -1.61 -15.86  2.65  1.89  -0.16  -0.06   0.11   0.04  -0.13   1.01  -0.14  -0.16   0.03  -0.31   0.46  -0.07   1.00
 70680  3.84  -3.24  -3.02  1.83  1.20  -0.48   0.04   0.24  -0.30  -0.24   1.04  -0.01  -0.79   0.01  -0.47   0.23  -0.36   1.00
 70918  5.72   0.23   5.56  1.44  1.34   0.11   0.03   0.35   0.55   0.04   1.02   0.04  -0.64  -0.07  -0.04   0.39   0.21   1.00
 71192  7.47  -4.36   1.14  1.06  1.61  -0.09   0.39   0.43   0.88  -0.22   1.00   0.33  -0.26   0.21  -0.03   0.50  -0.04   1.00
 71353  6.12  -6.28  -3.78  2.22  1.75  -0.41  -0.05   0.06   0.06  -0.12   1.00  -0.08  -1.53   0.41  -0.19   0.44  -0.01   1.00
 71368  6.71   4.35   9.60  1.97  2.32   0.10   0.04   0.14   0.30   0.01   1.10   0.06  -0.35   0.19   0.03   0.09   0.25   1.00
 71510  6.97   0.17  -7.40  1.92  2.09  -0.10  -0.13   0.33   0.17  -0.05   1.14  -0.19  -0.09  -0.05  -0.19   0.78   0.52   1.00
 71544  5.61  -3.50  -4.49  1.98  1.16  -0.35  -0.09   0.27  -0.06  -0.09   1.00  -0.27  -0.33  -0.24  -0.28   0.42   0.04   1.00
 71572 10.94   8.10  -3.91  2.44  2.86   0.17   0.18   0.01   0.53   0.18   1.61   0.23  -0.08  -0.11   0.32   0.17   0.53   1.00
 71618  5.13   0.41   2.33  1.03  0.91  -0.68   0.49   0.07   0.51   0.27   1.10   0.38  -0.04  -0.13   0.42   0.76   0.99   1.00
 71729  7.45  -2.95  -1.14  1.74  1.92  -0.04   0.15   0.34   0.14   0.09   1.48   0.12  -0.17  -0.26   0.19  -0.26   1.00   1.00
